V1,Children's Saturday Classes, Children|Autumn Half Term 2 2017,dates_autumn_half_term_2_2017
V1,Children's Saturday Classes, Children|Spring Half Term 1 2018,dates_spring_half_term_1_2018
V1,Children's Saturday Classes, Children|Spring Half Term 2 2018,dates_spring_half_term_2_2018
V1,Children's Saturday Classes, Children|Summer Half Term 1 2018,dates_summer_half_term_1_2018
V1,Children's Saturday Classes, Children|Summer Half Term 2 2018,dates_summer_half_term_2_2018
V1,Tiny Trixies,                Children|Autumn Half Term 2 2017,dates_autumn_half_term_2_2017
V1,Tiny Trixies,                Children|Spring Half Term 1 2018,dates_spring_half_term_1_2018
V1,Tiny Trixies,                Children|Spring Half Term 2 2018,dates_spring_half_term_2_2018
V1,Tiny Trixies,                Children|Summer Half Term 1 2018,dates_summer_half_term_1_2018
V1,Tiny Trixies,                Children|Summer Half Term 2 2018,dates_summer_half_term_2_2018
V1,Ballet & Tap,                Adults|Day Time Classes,dates_adults
V1,Mummy Ballet Burn,           Adults|Day Time Classes,dates_adults
V1,Advanced Tap,                Adults|Evening Classes,dates_adults
V1,Advanced Ballet,             Adults|Evening Classes,dates_adults
V1,Beginner/Intermediate Ballet,Adults|Evening Classes,dates_adults
V1,Intermediate Tap,            Adults|Evening Classes,dates_adults
V1,Beginners Tap,               Adults|Evening Classes,dates_adults
V1,Ballet Burn & Limbering,     Adults|Evening Classes,dates_adults
V1,Jazz,                        Adults|Evening Classes,dates_adults
